,bedrooms,bathrooms,guests,revenue,openness,hot_tub,pool,city_encoded,host_type Encoded,ID Encoded,Cluster
105584,4,2.5,12,0.0,28,0.0,0.0,1,1,2840,4
105895,4,3.0,12,0.0,31,0.0,0.0,1,1,2866,4
105896,4,3.0,12,0.0,30,0.0,0.0,1,1,2866,4
105903,4,3.0,12,0.0,31,0.0,0.0,1,1,2866,4
105904,4,3.0,12,0.0,30,0.0,0.0,1,1,2866,4
105905,4,3.0,12,0.0,31,0.0,0.0,1,1,2866,4
106274,4,2.0,7,0.0,31,0.0,0.0,1,1,2897,4
106275,4,2.0,7,0.0,30,0.0,0.0,1,1,2897,4
106276,4,2.0,7,0.0,31,0.0,0.0,1,1,2897,4
106277,4,2.0,7,0.0,30,0.0,0.0,1,1,2897,4
106278,4,2.0,7,0.0,31,0.0,0.0,1,1,2897,4
106279,4,2.0,7,0.0,31,0.0,0.0,1,1,2897,4
106280,4,2.0,7,0.0,30,0.0,0.0,1,1,2897,4
106336,4,2.0,9,0.0,31,0.0,0.0,1,1,2910,4
106337,4,2.0,9,0.0,30,0.0,0.0,1,1,2910,4
106338,4,2.0,9,0.0,31,0.0,0.0,1,1,2910,4
106340,4,2.0,9,0.0,31,0.0,0.0,1,1,2910,4
106341,4,2.0,9,0.0,30,0.0,0.0,1,1,2910,4
106342,4,2.0,9,0.0,31,0.0,0.0,1,1,2910,4
106343,4,2.0,9,0.0,28,0.0,0.0,1,1,2910,4
106344,4,2.0,9,0.0,31,0.0,0.0,1,1,2910,4
106345,4,2.0,9,0.0,30,0.0,0.0,1,1,2910,4
106346,4,2.0,9,0.0,30,0.0,0.0,1,1,2910,4
106620,4,2.0,10,0.0,30,0.0,0.0,1,1,2979,4
106621,4,2.0,10,0.0,31,0.0,0.0,1,1,2979,4
106623,4,2.0,10,0.0,31,0.0,0.0,1,1,2979,4
106625,4,2.0,10,0.0,28,0.0,0.0,1,1,2979,4
106626,4,2.0,10,0.0,31,0.0,0.0,1,1,2979,4
106627,4,2.0,10,0.0,30,0.0,0.0,1,1,2979,4
106628,4,2.0,10,0.0,31,0.0,0.0,1,1,2979,4
106629,4,2.0,10,0.0,30,0.0,0.0,1,1,2979,4
106630,4,2.0,10,0.0,31,0.0,0.0,1,1,2979,4
106631,4,2.0,10,0.0,31,0.0,0.0,1,1,2979,4
106632,4,2.0,10,0.0,30,0.0,0.0,1,1,2979,4
106635,4,3.0,10,0.0,31,0.0,0.0,1,1,2981,4
106636,4,3.0,10,0.0,30,0.0,0.0,1,1,2981,4
106637,4,3.0,10,0.0,31,0.0,0.0,1,1,2981,4
106638,4,3.0,10,0.0,31,0.0,0.0,1,1,2981,4
106639,4,3.0,10,0.0,30,0.0,0.0,1,1,2981,4
106640,4,3.0,10,0.0,31,0.0,0.0,1,1,2981,4
106641,4,3.0,10,0.0,30,0.0,0.0,1,1,2981,4
106642,4,3.0,10,0.0,31,0.0,0.0,1,1,2981,4
106643,4,3.0,10,0.0,31,0.0,0.0,1,1,2981,4
106644,4,3.0,10,0.0,30,0.0,0.0,1,1,2981,4
106678,4,2.0,9,0.0,31,0.0,0.0,1,1,2989,4
106679,4,2.0,9,0.0,30,0.0,0.0,1,1,2989,4
106680,4,2.0,9,0.0,31,0.0,0.0,1,1,2989,4
106681,4,2.0,9,0.0,28,0.0,0.0,1,1,2989,4
106682,4,2.0,9,0.0,31,0.0,0.0,1,1,2989,4
106683,4,2.0,9,0.0,30,0.0,0.0,1,1,2989,4
106684,4,2.0,9,0.0,31,0.0,0.0,1,1,2989,4
106685,4,2.0,9,0.0,30,0.0,0.0,1,1,2989,4
106686,4,2.0,9,0.0,31,0.0,0.0,1,1,2989,4
106687,4,2.0,9,0.0,31,0.0,0.0,1,1,2989,4
106688,4,2.0,9,0.0,30,0.0,0.0,1,1,2989,4
106691,4,3.0,10,0.0,31,0.0,0.0,1,1,2990,4
106707,4,3.0,10,0.0,31,0.0,0.0,1,1,2995,4
106708,4,3.0,10,0.0,30,0.0,0.0,1,1,2995,4
106709,4,3.0,10,0.0,31,0.0,0.0,1,1,2995,4
106710,4,3.0,10,0.0,28,0.0,0.0,1,1,2995,4
106711,4,3.0,10,0.0,31,0.0,0.0,1,1,2995,4
106712,4,3.0,10,0.0,30,0.0,0.0,1,1,2995,4
106713,4,3.0,10,0.0,31,0.0,0.0,1,1,2995,4
106714,4,3.0,10,0.0,30,0.0,0.0,1,1,2995,4
106715,4,3.0,10,0.0,31,0.0,0.0,1,1,2995,4
106716,4,3.0,10,0.0,31,0.0,0.0,1,1,2995,4
106717,4,3.0,10,0.0,30,0.0,0.0,1,1,2995,4
106757,4,2.5,10,0.0,30,0.0,0.0,1,1,3008,4
106758,4,2.5,10,0.0,31,0.0,0.0,1,1,3008,4
106759,4,2.5,10,0.0,30,0.0,0.0,1,1,3008,4
106761,4,2.0,11,0.0,31,0.0,0.0,1,1,3009,4
106763,4,2.0,11,0.0,28,0.0,0.0,1,1,3009,4
106764,4,2.0,11,0.0,31,0.0,0.0,1,1,3009,4
106765,4,2.0,11,0.0,30,0.0,0.0,1,1,3009,4
106766,4,2.0,11,0.0,31,0.0,0.0,1,1,3009,4
106767,4,2.0,11,0.0,30,0.0,0.0,1,1,3009,4
106768,4,2.0,11,0.0,31,0.0,0.0,1,1,3009,4
106769,4,2.0,11,0.0,31,0.0,0.0,1,1,3009,4
106770,4,2.0,11,0.0,30,0.0,0.0,1,1,3009,4
106772,4,2.0,8,0.0,31,0.0,0.0,1,1,3010,4
106773,4,2.0,8,0.0,30,0.0,0.0,1,1,3010,4
106774,4,2.0,8,0.0,31,0.0,0.0,1,1,3010,4
106775,4,2.0,8,0.0,28,0.0,0.0,1,1,3010,4
106776,4,2.0,8,0.0,31,0.0,0.0,1,1,3010,4
106777,4,2.0,8,0.0,30,0.0,0.0,1,1,3010,4
106778,4,2.0,8,0.0,31,0.0,0.0,1,1,3010,4
106779,4,2.0,8,0.0,30,0.0,0.0,1,1,3010,4
106780,4,2.0,8,0.0,31,0.0,0.0,1,1,3010,4
106781,4,2.0,8,0.0,31,0.0,0.0,1,1,3010,4
106782,4,2.0,8,0.0,30,0.0,0.0,1,1,3010,4
106807,4,2.5,9,0.0,31,0.0,0.0,1,1,3013,4
106808,4,2.5,9,0.0,30,0.0,0.0,1,1,3013,4
106809,4,2.5,9,0.0,31,0.0,0.0,1,1,3013,4
106810,4,2.5,9,0.0,30,0.0,0.0,1,1,3013,4
106811,4,2.5,9,0.0,31,0.0,0.0,1,1,3013,4
106812,4,2.5,9,0.0,28,0.0,0.0,1,1,3013,4
106813,4,2.5,9,0.0,31,0.0,0.0,1,1,3013,4
106814,4,2.5,9,0.0,30,0.0,0.0,1,1,3013,4
106815,4,2.5,9,0.0,31,0.0,0.0,1,1,3013,4
106816,4,2.5,9,0.0,30,0.0,0.0,1,1,3013,4
106817,4,2.5,9,0.0,31,0.0,0.0,1,1,3013,4
106820,4,2.0,7,0.0,31,0.0,0.0,1,1,3014,4
106821,4,2.0,7,0.0,30,0.0,0.0,1,1,3014,4
106822,4,2.0,7,0.0,31,0.0,0.0,1,1,3014,4
106823,4,2.0,7,0.0,31,0.0,0.0,1,1,3014,4
106824,4,2.0,7,0.0,30,0.0,0.0,1,1,3014,4
106825,4,2.0,7,0.0,30,0.0,0.0,1,1,3014,4
106826,4,2.0,7,0.0,31,0.0,0.0,1,1,3014,4
106827,4,2.0,7,0.0,31,0.0,0.0,1,1,3014,4
106828,4,2.0,7,0.0,30,0.0,0.0,1,1,3014,4
106829,4,2.0,7,0.0,31,0.0,0.0,1,1,3014,4
106831,4,2.0,7,0.0,31,0.0,0.0,1,1,3014,4
106832,4,2.0,7,0.0,30,0.0,0.0,1,1,3014,4
106883,4,2.0,10,0.0,30,0.0,0.0,1,1,3022,4
107009,4,2.0,9,0.0,30,0.0,0.0,1,1,3046,4
107010,4,2.0,9,0.0,31,0.0,0.0,1,1,3046,4
107011,4,2.0,9,0.0,30,0.0,0.0,1,1,3046,4
107012,4,2.0,9,0.0,31,0.0,0.0,1,1,3046,4
107013,4,2.0,9,0.0,31,0.0,0.0,1,1,3046,4
107014,4,2.0,9,0.0,29,0.0,0.0,1,1,3046,4
107017,4,2.0,8,0.0,30,0.0,0.0,1,1,3048,4
107018,4,2.0,8,0.0,31,0.0,0.0,1,1,3048,4
107083,4,3.0,12,0.0,31,0.0,0.0,1,1,3056,4
107084,4,3.0,12,0.0,30,0.0,0.0,1,1,3056,4
107085,4,3.0,12,0.0,31,0.0,0.0,1,1,3056,4
107086,4,3.0,12,0.0,31,0.0,0.0,1,1,3056,4
107087,4,3.0,12,0.0,31,0.0,0.0,1,1,3056,4
107088,4,3.0,12,0.0,30,0.0,0.0,1,1,3056,4
107089,4,3.0,12,0.0,31,0.0,0.0,1,1,3056,4
107091,4,3.0,12,0.0,31,0.0,0.0,1,1,3056,4
107204,4,2.0,10,0.0,31,0.0,0.0,1,1,3071,4
107205,4,2.0,10,0.0,30,0.0,0.0,1,1,3071,4
107206,4,2.0,10,0.0,31,0.0,0.0,1,1,3071,4
107207,4,2.0,10,0.0,30,0.0,0.0,1,1,3071,4
107208,4,2.0,10,0.0,31,0.0,0.0,1,1,3071,4
107209,4,2.0,10,0.0,31,0.0,0.0,1,1,3071,4
107210,4,2.0,10,0.0,30,0.0,0.0,1,1,3071,4
107211,4,2.0,10,0.0,31,0.0,0.0,1,1,3071,4
107212,4,2.0,10,0.0,28,0.0,0.0,1,1,3071,4
107213,4,2.0,10,0.0,31,0.0,0.0,1,1,3071,4
107214,4,2.0,10,0.0,30,0.0,0.0,1,1,3071,4
107216,4,2.0,10,0.0,30,0.0,0.0,1,1,3072,4
107282,4,3.0,8,0.0,30,0.0,0.0,1,1,3096,4
107283,4,3.0,8,0.0,31,0.0,0.0,1,1,3096,4
107284,4,3.0,8,0.0,31,0.0,0.0,1,1,3096,4
107285,4,3.0,8,0.0,28,0.0,0.0,1,1,3096,4
107286,4,3.0,8,0.0,31,0.0,0.0,1,1,3096,4
107287,4,3.0,8,0.0,30,0.0,0.0,1,1,3096,4
107288,4,3.0,8,0.0,31,0.0,0.0,1,1,3096,4
107289,4,3.0,8,0.0,30,0.0,0.0,1,1,3096,4
107290,4,3.0,8,0.0,31,0.0,0.0,1,1,3096,4
107291,4,3.0,8,0.0,31,0.0,0.0,1,1,3096,4
107336,4,2.0,10,0.0,31,0.0,0.0,1,1,3103,4
107337,4,2.0,10,0.0,31,0.0,0.0,1,1,3103,4
107349,4,2.0,8,0.0,30,0.0,0.0,1,1,3106,4
107350,4,2.0,8,0.0,31,0.0,0.0,1,1,3106,4
107585,4,2.0,9,0.0,31,0.0,0.0,1,1,3201,4
107586,4,2.0,9,0.0,30,0.0,0.0,1,1,3201,4
107587,4,2.0,9,0.0,31,0.0,0.0,1,1,3201,4
107588,4,2.0,9,0.0,30,0.0,0.0,1,1,3201,4
107589,4,2.0,9,0.0,31,0.0,0.0,1,1,3201,4
107590,4,2.0,9,0.0,31,0.0,0.0,1,1,3201,4
107591,4,2.0,9,0.0,30,0.0,0.0,1,1,3201,4
107723,4,2.5,12,0.0,31,0.0,0.0,1,1,3246,4
107724,4,2.5,12,0.0,31,0.0,0.0,1,1,3246,4
107725,4,2.5,12,0.0,31,0.0,0.0,1,1,3246,4
107726,4,2.5,12,0.0,30,0.0,0.0,1,1,3246,4
108074,4,3.0,10,0.0,27,0.0,0.0,1,1,3355,4
108075,4,3.0,10,0.0,31,0.0,0.0,1,1,3355,4
108076,4,3.0,10,0.0,30,0.0,0.0,1,1,3355,4
108077,4,3.0,10,0.0,31,0.0,0.0,1,1,3355,4
108078,4,3.0,10,0.0,30,0.0,0.0,1,1,3355,4
108079,4,3.0,10,0.0,31,0.0,0.0,1,1,3355,4
108080,4,3.0,10,0.0,30,0.0,0.0,1,1,3355,4
108081,4,3.0,10,0.0,31,0.0,0.0,1,1,3355,4
108082,4,3.0,10,0.0,31,0.0,0.0,1,1,3355,4
108083,4,3.0,10,0.0,30,0.0,0.0,1,1,3355,4
108084,4,3.0,10,0.0,31,0.0,0.0,1,1,3355,4
108177,4,3.0,8,0.0,31,0.0,0.0,1,1,3396,4
108178,4,3.0,8,0.0,30,0.0,0.0,1,1,3396,4
108180,4,3.0,8,0.0,31,0.0,0.0,1,1,3396,4
108181,4,3.0,8,0.0,30,0.0,0.0,1,1,3396,4
108246,4,2.0,8,0.0,29,0.0,0.0,1,1,3408,4
108247,4,2.0,8,0.0,30,0.0,0.0,1,1,3408,4
108248,4,2.0,8,0.0,30,0.0,0.0,1,1,3408,4
108342,4,2.0,7,0.0,31,0.0,0.0,1,1,3440,4
108343,4,2.0,7,0.0,30,0.0,0.0,1,1,3440,4
108344,4,2.0,7,0.0,31,0.0,0.0,1,1,3440,4
108345,4,2.0,7,0.0,30,0.0,0.0,1,1,3440,4
108346,4,2.0,7,0.0,30,0.0,0.0,1,1,3440,4
108579,4,3.0,10,0.0,31,0.0,0.0,1,1,3529,4
108580,4,3.0,10,0.0,31,0.0,0.0,1,1,3529,4
108581,4,3.0,10,0.0,30,0.0,0.0,1,1,3529,4
108582,4,3.0,10,0.0,31,0.0,0.0,1,1,3529,4
108583,4,3.0,10,0.0,30,0.0,0.0,1,1,3529,4
108584,4,3.0,10,0.0,31,0.0,0.0,1,1,3529,4
108585,4,3.0,10,0.0,31,0.0,0.0,1,1,3529,4
108686,4,2.5,8,0.0,30,0.0,0.0,1,1,3562,4
108687,4,2.5,8,0.0,30,0.0,0.0,1,1,3562,4
108688,4,2.5,8,0.0,31,0.0,0.0,1,1,3562,4
108689,4,2.5,8,0.0,31,0.0,0.0,1,1,3562,4
108714,4,3.0,12,0.0,31,0.0,0.0,1,1,3568,4
108776,4,3.0,11,0.0,31,0.0,0.0,1,1,3593,4
108777,4,3.0,11,0.0,30,0.0,0.0,1,1,3593,4
108778,4,3.0,11,0.0,31,0.0,0.0,1,1,3593,4
108779,4,3.0,11,0.0,31,0.0,0.0,1,1,3593,4
108780,4,3.0,11,0.0,30,0.0,0.0,1,1,3593,4
108781,4,3.0,11,0.0,31,0.0,0.0,1,1,3593,4
108782,4,3.0,11,0.0,30,0.0,0.0,1,1,3593,4
108783,4,3.0,11,0.0,31,0.0,0.0,1,1,3593,4
108784,4,3.0,11,0.0,31,0.0,0.0,1,1,3593,4
108785,4,3.0,11,0.0,30,0.0,0.0,1,1,3593,4
108786,4,3.0,11,0.0,31,0.0,0.0,1,1,3593,4
108787,4,3.0,11,0.0,30,0.0,0.0,1,1,3593,4
108788,4,3.0,11,0.0,31,0.0,0.0,1,1,3593,4
108789,4,3.0,11,0.0,31,0.0,0.0,1,1,3593,4
108790,4,3.0,11,0.0,30,0.0,0.0,1,1,3593,4
108791,4,3.0,11,0.0,31,0.0,0.0,1,1,3593,4
108792,4,3.0,11,0.0,30,0.0,0.0,1,1,3593,4
108793,4,3.0,11,0.0,31,0.0,0.0,1,1,3593,4
108794,4,3.0,11,0.0,31,0.0,0.0,1,1,3593,4
108795,4,3.0,11,0.0,30,0.0,0.0,1,1,3593,4
108825,4,3.0,12,0.0,30,0.0,0.0,1,1,3601,4
108925,4,2.0,12,0.0,31,0.0,0.0,1,1,3629,4
109054,4,3.0,12,0.0,31,0.0,0.0,1,1,3691,4
109055,4,3.0,12,0.0,30,0.0,0.0,1,1,3691,4
109056,4,3.0,12,0.0,31,0.0,0.0,1,1,3691,4
109057,4,3.0,12,0.0,31,0.0,0.0,1,1,3691,4
109058,4,3.0,12,0.0,31,0.0,0.0,1,1,3691,4
109059,4,3.0,12,0.0,31,0.0,0.0,1,1,3691,4
109061,4,3.0,12,0.0,31,0.0,0.0,1,1,3691,4
109295,4,2.0,8,0.0,31,0.0,0.0,1,1,3757,4
109296,4,2.0,8,0.0,30,0.0,0.0,1,1,3757,4
109297,4,2.0,8,0.0,31,0.0,0.0,1,1,3757,4
109298,4,2.0,8,0.0,31,0.0,0.0,1,1,3757,4
109299,4,2.0,8,0.0,30,0.0,0.0,1,1,3757,4
109300,4,2.0,8,0.0,31,0.0,0.0,1,1,3757,4
109301,4,2.0,8,0.0,28,0.0,0.0,1,1,3757,4
109302,4,2.0,8,0.0,31,0.0,0.0,1,1,3757,4
109303,4,2.0,8,0.0,30,0.0,0.0,1,1,3757,4
109304,4,2.0,8,0.0,31,0.0,0.0,1,1,3757,4
109305,4,2.0,8,0.0,30,0.0,0.0,1,1,3757,4
109464,4,2.0,7,0.0,30,0.0,0.0,1,1,3789,4
109467,4,3.0,8,0.0,30,0.0,0.0,1,1,3790,4
109468,4,3.0,8,0.0,28,0.0,0.0,1,1,3790,4
109469,4,3.0,8,0.0,30,0.0,0.0,1,1,3790,4
109506,4,3.0,10,0.0,31,0.0,0.0,1,1,3801,4
109507,4,3.0,10,0.0,30,0.0,0.0,1,1,3801,4
109508,4,3.0,10,0.0,31,0.0,0.0,1,1,3801,4
109509,4,3.0,10,0.0,31,0.0,0.0,1,1,3801,4
109510,4,3.0,10,0.0,30,0.0,0.0,1,1,3801,4
109511,4,3.0,10,0.0,31,0.0,0.0,1,1,3801,4
109512,4,3.0,10,0.0,31,0.0,0.0,1,1,3801,4
109513,4,3.0,10,0.0,30,0.0,0.0,1,1,3801,4
109524,4,3.0,12,0.0,30,0.0,0.0,1,1,3806,4
110141,4,3.0,11,0.0,30,0.0,0.0,1,1,3954,4
110179,4,2.5,12,0.0,31,0.0,0.0,1,1,3963,4
110180,4,2.5,12,0.0,30,0.0,0.0,1,1,3963,4
110181,4,2.5,12,0.0,31,0.0,0.0,1,1,3963,4
110182,4,2.5,12,0.0,30,0.0,0.0,1,1,3963,4
110183,4,2.5,12,0.0,31,0.0,0.0,1,1,3963,4
110184,4,2.5,12,0.0,30,0.0,0.0,1,1,3963,4
110204,4,3.0,11,0.0,30,0.0,0.0,1,1,3966,4
110206,4,3.0,11,0.0,31,0.0,0.0,1,1,3966,4
110207,4,3.0,11,0.0,30,0.0,0.0,1,1,3966,4
110208,4,3.0,11,0.0,31,0.0,0.0,1,1,3966,4
110209,4,3.0,11,0.0,30,0.0,0.0,1,1,3966,4
110210,4,3.0,11,0.0,31,0.0,0.0,1,1,3966,4
110441,4,2.5,7,0.0,30,0.0,0.0,1,1,4030,4
110643,4,3.0,12,0.0,31,0.0,0.0,1,1,4105,4
110645,4,3.0,12,0.0,30,0.0,0.0,1,1,4105,4
110646,4,3.0,12,0.0,31,0.0,0.0,1,1,4105,4
110662,4,2.0,9,0.0,30,0.0,0.0,1,1,4110,4
110869,4,3.0,9,0.0,31,0.0,0.0,1,1,4183,4
110870,4,3.0,9,0.0,30,0.0,0.0,1,1,4183,4
110871,4,3.0,9,0.0,31,0.0,0.0,1,1,4183,4
110872,4,3.0,9,0.0,31,0.0,0.0,1,1,4183,4
110873,4,3.0,9,0.0,30,0.0,0.0,1,1,4183,4
110937,4,3.0,11,0.0,31,0.0,0.0,1,1,4198,4
111014,4,2.0,9,0.0,31,0.0,0.0,1,1,4222,4
111015,4,2.0,9,0.0,30,0.0,0.0,1,1,4222,4
111016,4,2.0,9,0.0,31,0.0,0.0,1,1,4222,4
111018,4,2.0,9,0.0,31,0.0,0.0,1,1,4222,4
111019,4,2.0,9,0.0,30,0.0,0.0,1,1,4222,4
111020,4,2.0,9,0.0,31,0.0,0.0,1,1,4222,4
111021,4,2.0,9,0.0,28,0.0,0.0,1,1,4222,4
111022,4,2.0,9,0.0,31,0.0,0.0,1,1,4222,4
111023,4,2.0,9,0.0,30,0.0,0.0,1,1,4222,4
111024,4,2.0,9,0.0,31,0.0,0.0,1,1,4222,4
111025,4,2.0,9,0.0,30,0.0,0.0,1,1,4222,4
111247,4,3.0,12,0.0,31,0.0,0.0,1,1,4303,4
111248,4,3.0,12,0.0,30,0.0,0.0,1,1,4303,4
111250,4,2.0,9,0.0,31,0.0,0.0,1,1,4307,4
111251,4,2.0,9,0.0,30,0.0,0.0,1,1,4307,4
111252,4,2.0,9,0.0,31,0.0,0.0,1,1,4307,4
111253,4,2.0,9,0.0,31,0.0,0.0,1,1,4307,4
111254,4,2.0,9,0.0,30,0.0,0.0,1,1,4307,4
111255,4,2.0,9,0.0,31,0.0,0.0,1,1,4307,4
111256,4,2.0,9,0.0,30,0.0,0.0,1,1,4307,4
111590,4,2.0,8,0.0,30,0.0,0.0,1,1,4421,4
111591,4,2.0,8,0.0,31,0.0,0.0,1,1,4421,4
111592,4,2.0,8,0.0,30,0.0,0.0,1,1,4421,4
111593,4,2.0,8,0.0,31,0.0,0.0,1,1,4421,4
111594,4,2.0,8,0.0,31,0.0,0.0,1,1,4421,4
111595,4,2.0,8,0.0,30,0.0,0.0,1,1,4421,4
111596,4,2.0,8,0.0,31,0.0,0.0,1,1,4421,4
111597,4,2.0,8,0.0,30,0.0,0.0,1,1,4421,4
111598,4,2.0,8,0.0,31,0.0,0.0,1,1,4421,4
111599,4,2.0,8,0.0,31,0.0,0.0,1,1,4421,4
111600,4,2.0,8,0.0,30,0.0,0.0,1,1,4421,4
111620,4,3.0,8,0.0,31,0.0,0.0,1,1,4426,4
111622,4,3.0,8,0.0,30,0.0,0.0,1,1,4426,4
111623,4,3.0,8,0.0,31,0.0,0.0,1,1,4426,4
111624,4,3.0,8,0.0,30,0.0,0.0,1,1,4426,4
111625,4,3.0,8,0.0,31,0.0,0.0,1,1,4426,4
111626,4,3.0,8,0.0,31,0.0,0.0,1,1,4426,4
111627,4,3.0,8,0.0,30,0.0,0.0,1,1,4426,4
111653,4,2.5,8,0.0,31,0.0,0.0,1,1,4430,4
111654,4,2.5,8,0.0,31,0.0,0.0,1,1,4430,4
111655,4,2.5,8,0.0,30,0.0,0.0,1,1,4430,4
111656,4,2.5,8,0.0,31,0.0,0.0,1,1,4430,4
112127,4,3.0,10,0.0,31,0.0,0.0,1,1,4604,4
112128,4,3.0,10,0.0,30,0.0,0.0,1,1,4604,4
112129,4,3.0,10,0.0,31,0.0,0.0,1,1,4604,4
112130,4,3.0,10,0.0,31,0.0,0.0,1,1,4604,4
112131,4,3.0,10,0.0,30,0.0,0.0,1,1,4604,4
112132,4,3.0,10,0.0,31,0.0,0.0,1,1,4604,4
112133,4,3.0,10,0.0,30,0.0,0.0,1,1,4604,4
112134,4,3.0,10,0.0,31,0.0,0.0,1,1,4604,4
112135,4,3.0,10,0.0,31,0.0,0.0,1,1,4604,4
112136,4,3.0,10,0.0,30,0.0,0.0,1,1,4604,4
112216,4,2.0,8,0.0,30,0.0,0.0,1,1,4639,4
112217,4,2.0,8,0.0,31,0.0,0.0,1,1,4639,4
112279,4,2.0,12,0.0,30,0.0,0.0,1,1,4656,4
112444,4,2.5,12,0.0,31,0.0,0.0,1,1,4738,4
112445,4,2.5,12,0.0,30,0.0,0.0,1,1,4738,4
112703,4,2.5,8,0.0,31,0.0,0.0,1,1,4855,4
112704,4,2.5,8,0.0,30,0.0,0.0,1,1,4855,4
112705,4,2.5,8,0.0,31,0.0,0.0,1,1,4855,4
112706,4,2.5,8,0.0,30,0.0,0.0,1,1,4855,4
112707,4,2.5,8,0.0,31,0.0,0.0,1,1,4855,4
112708,4,2.5,8,0.0,30,0.0,0.0,1,1,4855,4
112709,4,2.5,8,0.0,31,0.0,0.0,1,1,4855,4
112710,4,2.5,8,0.0,31,0.0,0.0,1,1,4855,4
112711,4,2.5,8,0.0,30,0.0,0.0,1,1,4855,4
113050,4,2.5,10,0.0,28,0.0,0.0,1,1,5082,4
113051,4,2.5,10,0.0,31,0.0,0.0,1,1,5082,4
113052,4,2.5,10,0.0,31,0.0,0.0,1,1,5082,4
113053,4,2.5,10,0.0,31,0.0,0.0,1,1,5082,4
113054,4,2.5,10,0.0,30,0.0,0.0,1,1,5082,4
113055,4,2.5,10,0.0,31,0.0,0.0,1,1,5082,4
113056,4,2.5,10,0.0,31,0.0,0.0,1,1,5082,4
113057,4,2.5,10,0.0,30,0.0,0.0,1,1,5082,4
113160,4,3.0,10,0.0,29,0.0,0.0,1,1,5120,4
113161,4,3.0,10,0.0,31,0.0,0.0,1,1,5120,4
113162,4,3.0,10,0.0,31,0.0,0.0,1,1,5120,4
113163,4,3.0,10,0.0,30,0.0,0.0,1,1,5120,4
113164,4,3.0,10,0.0,31,0.0,0.0,1,1,5120,4
113165,4,3.0,10,0.0,31,0.0,0.0,1,1,5120,4
113166,4,3.0,10,0.0,31,0.0,0.0,1,1,5120,4
113167,4,3.0,10,0.0,30,0.0,0.0,1,1,5120,4
113379,4,2.5,11,0.0,31,0.0,0.0,1,1,5204,4
113381,4,2.5,11,0.0,30,0.0,0.0,1,1,5204,4
113382,4,2.5,11,0.0,30,0.0,0.0,1,1,5204,4
113416,4,3.0,10,0.0,31,0.0,0.0,1,1,5229,4
113437,4,3.0,10,0.0,30,0.0,0.0,1,1,5237,4
113484,4,3.0,11,0.0,30,0.0,0.0,1,1,5297,4
113486,4,3.0,11,0.0,30,0.0,0.0,1,1,5297,4
113488,4,3.0,11,0.0,30,0.0,0.0,1,1,5297,4
113491,4,3.0,11,0.0,30,0.0,0.0,1,1,5297,4
113521,4,3.0,10,0.0,31,0.0,0.0,1,1,5312,4
113522,4,3.0,10,0.0,30,0.0,0.0,1,1,5312,4
113523,4,3.0,10,0.0,31,0.0,0.0,1,1,5312,4
113526,4,3.0,10,0.0,30,0.0,0.0,1,1,5312,4
113527,4,3.0,10,0.0,31,0.0,0.0,1,1,5312,4
113528,4,3.0,10,0.0,31,0.0,0.0,1,1,5312,4
113529,4,3.0,10,0.0,30,0.0,0.0,1,1,5312,4
